Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Afghan,Margin of Error; Total: - Afghan,Estimate; Total: - Albanian,Margin of Error; Total: - Albanian,Estimate; Total: - Alsatian,Margin of Error; Total: - Alsatian,Estimate; Total: - American,Margin of Error; Total: - American,Estimate; Total: - Arab:,Margin of Error; Total: - Arab:,Estimate; Total: - Arab: - Egyptian,Margin of Error; Total: - Arab: - Egyptian,Estimate; Total: - Arab: - Iraqi,Margin of Error; Total: - Arab: - Iraqi,Estimate; Total: - Arab: - Jordanian,Margin of Error; Total: - Arab: - Jordanian,Estimate; Total: - Arab: - Lebanese,Margin of Error; Total: - Arab: - Lebanese,Estimate; Total: - Arab: - Moroccan,Margin of Error; Total: - Arab: - Moroccan,Estimate; Total: - Arab: - Palestinian,Margin of Error; Total: - Arab: - Palestinian,Estimate; Total: - Arab: - Syrian,Margin of Error; Total: - Arab: - Syrian,Estimate; Total: - Arab: - Arab,Margin of Error; Total: - Arab: - Arab,Estimate; Total: - Arab: - Other Arab,Margin of Error; Total: - Arab: - Other Arab,Estimate; Total: - Armenian,Margin of Error; Total: - Armenian,Estimate; Total: - Assyrian/Chaldean/Syriac,Margin of Error; Total: - Assyrian/Chaldean/Syriac,Estimate; Total: - Australian,Margin of Error; Total: - Australian,Estimate; Total: - Austrian,Margin of Error; Total: - Austrian,Estimate; Total: - Basque,Margin of Error; Total: - Basque,Estimate; Total: - Belgian,Margin of Error; Total: - Belgian,Estimate; Total: - Brazilian,Margin of Error; Total: - Brazilian,Estimate; Total: - British,Margin of Error; Total: - British,Estimate; Total: - Bulgarian,Margin of Error; Total: - Bulgarian,Estimate; Total: - Cajun,Margin of Error; Total: - Cajun,Estimate; Total: - Canadian,Margin of Error; Total: - Canadian,Estimate; Total: - Carpatho Rusyn,Margin of Error; Total: - Carpatho Rusyn,Estimate; Total: - Celtic,Margin of Error; Total: - Celtic,Estimate; Total: - Croatian,Margin of Error; Total: - Croatian,Estimate; Total: - Cypriot,Margin of Error; Total: - Cypriot,Estimate; Total: - Czech,Margin of Error; Total: - Czech,Estimate; Total: - Czechoslovakian,Margin of Error; Total: - Czechoslovakian,Estimate; Total: - Danish,Margin of Error; Total: - Danish,Estimate; Total: - Dutch,Margin of Error; Total: - Dutch,Estimate; Total: - Eastern European,Margin of Error; Total: - Eastern European,Estimate; Total: - English,Margin of Error; Total: - English,Estimate; Total: - Estonian,Margin of Error; Total: - Estonian,Estimate; Total: - European,Margin of Error; Total: - European,Estimate; Total: - Finnish,Margin of Error; Total: - Finnish,Estimate; Total: - French (except Basque),Margin of Error; Total: - French (except Basque),Estimate; Total: - French Canadian,Margin of Error; Total: - French Canadian,Estimate; Total: - German,Margin of Error; Total: - German,Estimate; Total: - German Russian,Margin of Error; Total: - German Russian,Estimate; Total: - Greek,Margin of Error; Total: - Greek,Estimate; Total: - Guyanese,Margin of Error; Total: - Guyanese,Estimate; Total: - Hungarian,Margin of Error; Total: - Hungarian,Estimate; Total: - Icelander,Margin of Error; Total: - Icelander,Estimate; Total: - Iranian,Margin of Error; Total: - Iranian,Estimate; Total: - Irish,Margin of Error; Total: - Irish,Estimate; Total: - Israeli,Margin of Error; Total: - Israeli,Estimate; Total: - Italian,Margin of Error; Total: - Italian,Estimate; Total: - Latvian,Margin of Error; Total: - Latvian,Estimate; Total: - Lithuanian,Margin of Error; Total: - Lithuanian,Estimate; Total: - Luxemburger,Margin of Error; Total: - Luxemburger,Estimate; Total: - Macedonian,Margin of Error; Total: - Macedonian,Estimate; Total: - Maltese,Margin of Error; Total: - Maltese,Estimate; Total: - New Zealander,Margin of Error; Total: - New Zealander,Estimate; Total: - Northern European,Margin of Error; Total: - Northern European,Estimate; Total: - Norwegian,Margin of Error; Total: - Norwegian,Estimate; Total: - Pennsylvania German,Margin of Error; Total: - Pennsylvania German,Estimate; Total: - Polish,Margin of Error; Total: - Polish,Estimate; Total: - Portuguese,Margin of Error; Total: - Portuguese,Estimate; Total: - Romanian,Margin of Error; Total: - Romanian,Estimate; Total: - Russian,Margin of Error; Total: - Russian,Estimate; Total: - Scandinavian,Margin of Error; Total: - Scandinavian,Estimate; Total: - Scotch-Irish,Margin of Error; Total: - Scotch-Irish,Estimate; Total: - Scottish,Margin of Error; Total: - Scottish,Estimate; Total: - Serbian,Margin of Error; Total: - Serbian,Estimate; Total: - Slavic,Margin of Error; Total: - Slavic,Estimate; Total: - Slovak,Margin of Error; Total: - Slovak,Estimate; Total: - Slovene,Margin of Error; Total: - Slovene,Estimate; Total: - Soviet Union,Margin of Error; Total: - Soviet Union,Estimate; Total: - Subsaharan African:,Margin of Error; Total: - Subsaharan African:,Estimate; Total: - Subsaharan African: - Cape Verdean,Margin of Error; Total: - Subsaharan African: - Cape Verdean,Estimate; Total: - Subsaharan African: - Ethiopian,Margin of Error; Total: - Subsaharan African: - Ethiopian,Estimate; Total: - Subsaharan African: - Ghanaian,Margin of Error; Total: - Subsaharan African: - Ghanaian,Estimate; Total: - Subsaharan African: - Kenyan,Margin of Error; Total: - Subsaharan African: - Kenyan,Estimate; Total: - Subsaharan African: - Liberian,Margin of Error; Total: - Subsaharan African: - Liberian,Estimate; Total: - Subsaharan African: - Nigerian,Margin of Error; Total: - Subsaharan African: - Nigerian,Estimate; Total: - Subsaharan African: - Senegalese,Margin of Error; Total: - Subsaharan African: - Senegalese,Estimate; Total: - Subsaharan African: - Sierra Leonean,Margin of Error; Total: - Subsaharan African: - Sierra Leonean,Estimate; Total: - Subsaharan African: - Somali,Margin of Error; Total: - Subsaharan African: - Somali,Estimate; Total: - Subsaharan African: - South African,Margin of Error; Total: - Subsaharan African: - South African,Estimate; Total: - Subsaharan African: - Sudanese,Margin of Error; Total: - Subsaharan African: - Sudanese,Estimate; Total: - Subsaharan African: - Ugandan,Margin of Error; Total: - Subsaharan African: - Ugandan,Estimate; Total: - Subsaharan African: - Zimbabwean,Margin of Error; Total: - Subsaharan African: - Zimbabwean,Estimate; Total: - Subsaharan African: - African,Margin of Error; Total: - Subsaharan African: - African,Estimate; Total: - Subsaharan African: - Other Subsaharan African,Margin of Error; Total: - Subsaharan African: - Other Subsaharan African,Estimate; Total: - Swedish,Margin of Error; Total: - Swedish,Estimate; Total: - Swiss,Margin of Error; Total: - Swiss,Estimate; Total: - Turkish,Margin of Error; Total: - Turkish,Estimate; Total: - Ukrainian,Margin of Error; Total: - Ukrainian,Estimate; Total: - Welsh,Margin of Error; Total: - Welsh,Estimate; Total: - West Indian (except Hispanic groups):,Margin of Error; Total: - West Indian (except Hispanic groups):,Estimate; Total: - West Indian (except Hispanic groups): - Bahamian,Margin of Error; Total: - West Indian (except Hispanic groups): - Bahamian,Estimate; Total: - West Indian (except Hispanic groups): - Barbadian,Margin of Error; Total: - West Indian (except Hispanic groups): - Barbadian,Estimate; Total: - West Indian (except Hispanic groups): - Belizean,Margin of Error; Total: - West Indian (except Hispanic groups): - Belizean,Estimate; Total: - West Indian (except Hispanic groups): - Bermudan,Margin of Error; Total: - West Indian (except Hispanic groups): - Bermudan,Estimate; Total: - West Indian (except Hispanic groups): - British West Indian,Margin of Error; Total: - West Indian (except Hispanic groups): - British West Indian,Estimate; Total: - West Indian (except Hispanic groups): - Dutch West Indian,Margin of Error; Total: - West Indian (except Hispanic groups): - Dutch West Indian,Estimate; Total: - West Indian (except Hispanic groups): - Haitian,Margin of Error; Total: - West Indian (except Hispanic groups): - Haitian,Estimate; Total: - West Indian (except Hispanic groups): - Jamaican,Margin of Error; Total: - West Indian (except Hispanic groups): - Jamaican,Estimate; Total: - West Indian (except Hispanic groups): - Trinidadian and Tobagonian,Margin of Error; Total: - West Indian (except Hispanic groups): - Trinidadian and Tobagonian,Estimate; Total: - West Indian (except Hispanic groups): - U.S. Virgin Islander,Margin of Error; Total: - West Indian (except Hispanic groups): - U.S. Virgin Islander,Estimate; Total: - West Indian (except Hispanic groups): - West Indian,Margin of Error; Total: - West Indian (except Hispanic groups): - West Indian,Estimate; Total: - West Indian (except Hispanic groups): - Other West Indian,Margin of Error; Total: - West Indian (except Hispanic groups): - Other West Indian,Estimate; Total: - Yugoslavian,Margin of Error; Total: - Yugoslavian,Estimate; Total: - Other groups,Margin of Error; Total: - Other groups
1400000US17031803603,17031803603,"Census Tract 8036.03, Cook County, Illinois",2374,450,0,15,0,15,0,15,58,58,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,11,17,11,17,17,27,0,15,0,15,0,15,0,15,42,69,0,15,0,15,0,15,0,15,0,15,0,15,0,15,29,41,26,30,10,16,65,47,0,15,372,126,0,15,0,15,0,15,164,97,0,15,1197,332,0,15,0,15,0,15,43,41,0,15,0,15,412,158,0,15,532,187,0,15,94,91,12,20,0,15,16,26,0,15,0,15,35,60,0,15,784,256,14,21,0,15,0,15,0,15,28,34,86,80,0,15,0,15,87,141,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,203,122,14,23,0,15,17,28,0,15,27,46,0,15,0,15,0,15,0,15,0,15,0,15,0,15,27,46,0,15,0,15,0,15,0,15,15,26,237,159
1400000US17031803604,17031803604,"Census Tract 8036.04, Cook County, Illinois",1647,274,0,11,0,11,0,11,68,89,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,52,38,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,16,0,11,53,37,0,11,11,18,36,40,0,11,144,68,0,11,72,90,0,11,70,55,0,11,781,190,0,11,24,28,0,11,25,31,0,11,20,30,501,138,0,11,367,144,0,11,21,23,8,13,0,11,0,11,0,11,0,11,62,39,0,11,498,146,32,49,0,11,55,49,0,11,14,23,38,45,0,11,0,11,21,23,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,46,33,0,11,0,11,30,44,40,37,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,141,80
1400000US17031803605,17031803605,"Census Tract 8036.05, Cook County, Illinois",2844,474,0,15,0,15,0,15,26,29,17,27,0,15,0,15,0,15,0,15,0,15,17,27,0,15,0,15,0,15,0,15,0,15,0,15,47,55,0,15,14,22,0,15,0,15,0,15,0,15,0,15,0,15,0,15,15,22,0,15,150,132,0,15,55,59,50,50,0,15,431,221,0,15,17,26,0,15,120,103,16,26,1160,337,0,15,234,280,0,15,17,27,0,15,0,15,858,247,0,15,648,217,0,15,79,126,14,22,0,15,0,15,0,15,0,15,94,102,0,15,541,201,15,24,0,15,47,57,0,15,64,81,75,55,0,15,0,15,39,60,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,254,151,0,15,0,15,0,15,78,83,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,419,278
1400000US17031803606,17031803606,"Census Tract 8036.06, Cook County, Illinois",605,218,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,6,10,51,59,0,15,0,15,0,15,0,15,0,15,0,15,33,39,0,15,0,15,0,15,0,15,149,102,0,15,57,103,0,15,12,19,0,15,149,108,0,15,40,47,0,15,0,15,0,15,0,15,189,124,0,15,32,44,0,15,74,120,0,15,0,15,0,15,0,15,0,15,0,15,0,15,120,80,14,21,0,15,9,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,20,23,0,15,0,15,0,15,24,31,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,150,131
1400000US17031803607,17031803607,"Census Tract 8036.07, Cook County, Illinois",2226,305,0,15,0,15,0,15,33,48,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,96,107,0,15,0,15,10,16,0,15,0,15,0,15,0,15,7,12,0,15,29,30,8,13,56,50,58,54,0,15,301,130,0,15,12,18,0,15,103,57,25,23,1144,233,0,15,63,96,0,15,0,15,0,15,0,15,773,218,0,15,377,118,0,15,23,24,0,15,0,15,0,15,0,15,0,15,88,48,0,15,418,143,0,15,12,13,72,50,0,15,29,26,126,71,0,15,0,15,7,12,11,17,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,155,88,0,15,0,15,0,15,7,11,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,306,170
1400000US17031803608,17031803608,"Census Tract 8036.08, Cook County, Illinois",2629,390,0,15,0,15,0,15,48,76,43,51,0,15,0,15,0,15,0,15,0,15,0,15,18,30,0,15,25,40,30,48,0,15,0,15,73,89,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,35,35,13,21,6,11,16,26,0,15,478,192,0,15,30,48,0,15,120,76,0,15,1015,309,0,15,76,68,0,15,12,19,0,15,0,15,740,231,0,15,809,306,0,15,0,15,0,15,0,15,0,15,0,15,0,15,152,116,0,15,618,268,0,15,0,15,38,57,15,23,38,37,0,15,0,15,0,15,12,20,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,127,87,34,54,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,504,240
1400000US17031803610,17031803610,"Census Tract 8036.10, Cook County, Illinois",2180,400,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,44,40,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,13,22,11,18,0,15,8,15,0,15,30,35,44,37,0,15,250,117,0,15,0,15,0,15,41,38,15,23,1049,251,0,15,62,69,0,15,57,48,0,15,0,15,695,217,0,15,462,162,0,15,43,69,0,15,0,15,0,15,0,15,0,15,38,48,0,15,664,359,0,15,0,15,74,75,13,22,0,15,111,109,10,16,0,15,9,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,163,83,0,15,0,15,12,19,22,26,9,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,9,15,0,15,0,15,0,15,0,15,10,16,290,148
1400000US17031803611,17031803611,"Census Tract 8036.11, Cook County, Illinois",977,234,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,16,25,76,74,0,15,137,106,0,15,0,15,0,15,19,30,0,15,504,172,0,15,14,22,0,15,0,15,0,15,0,15,253,126,0,15,153,76,0,15,15,24,0,15,0,15,0,15,0,15,0,15,39,36,0,15,296,135,0,15,32,51,42,32,0,15,0,15,46,71,0,15,0,15,57,79,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,82,76,0,15,0,15,13,22,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,119,78
1400000US17031803612,17031803612,"Census Tract 8036.12, Cook County, Illinois",446,130,0,11,0,11,0,11,19,22,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,8,13,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,31,33,0,11,0,11,61,49,0,11,0,11,0,11,19,21,8,12,224,96,0,11,10,15,0,11,0,11,0,11,0,11,126,64,0,11,53,38,0,11,16,18,0,11,0,11,0,11,0,11,0,11,7,11,0,11,158,82,10,16,0,11,43,38,0,11,0,11,18,26,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,19,22,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,62,50
1400000US17031803701,17031803701,"Census Tract 8037.01, Cook County, Illinois",1103,233,0,11,0,11,0,11,29,27,30,45,0,11,0,11,0,11,0,11,0,11,0,11,0,11,30,45,0,11,0,11,0,11,0,11,15,23,0,11,0,11,29,41,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,4,8,0,11,7,11,108,87,0,11,212,101,0,11,0,11,0,11,103,71,11,18,459,142,0,11,76,94,0,11,0,11,0,11,0,11,305,138,0,11,209,136,0,11,6,9,0,11,0,11,0,11,0,11,0,11,29,28,0,11,167,82,0,11,0,11,110,74,0,11,0,11,7,11,0,11,0,11,8,13,0,11,0,11,7,12,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,7,12,0,11,70,44,0,11,0,11,0,11,33,40,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,147,89
1400000US17031803702,17031803702,"Census Tract 8037.02, Cook County, Illinois",1984,321,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,12,19,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,63,51,31,38,30,51,0,15,0,15,263,184,0,15,26,40,0,15,109,88,0,15,1041,275,0,15,0,15,0,15,0,15,0,15,0,15,708,208,0,15,255,136,0,15,12,21,16,26,0,15,0,15,0,15,0,15,204,165,0,15,393,148,0,15,0,15,53,51,15,24,26,30,91,84,0,15,0,15,19,31,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,152,90,0,15,0,15,12,21,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,296,146
1400000US17031803800,17031803800,"Census Tract 8038, Cook County, Illinois",2138,407,0,15,0,15,0,15,0,15,24,40,0,15,0,15,0,15,0,15,0,15,0,15,0,15,24,40,0,15,0,15,0,15,0,15,9,13,0,15,26,41,0,15,6,10,0,15,0,15,0,15,0,15,0,15,50,78,0,15,50,34,0,15,20,20,0,15,0,15,427,164,0,15,0,15,31,47,84,61,0,15,857,218,0,15,44,49,0,15,38,60,0,15,0,15,730,201,0,15,331,152,0,15,17,19,50,78,0,15,0,15,0,15,0,15,133,83,0,15,453,172,0,15,0,15,30,28,38,60,50,55,16,17,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,208,105,16,18,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,409,230
1400000US17031803901,17031803901,"Census Tract 8039.01, Cook County, Illinois",1160,196,0,11,0,11,0,11,27,27,8,13,0,11,0,11,0,11,0,11,0,11,0,11,8,13,0,11,0,11,0,11,0,11,0,11,25,26,0,11,9,14,14,22,0,11,0,11,0,11,9,16,0,11,0,11,8,13,0,11,75,58,17,25,0,11,58,65,0,11,190,89,0,11,0,11,0,11,125,56,0,11,627,169,0,11,38,48,0,11,7,11,0,11,0,11,343,134,0,11,184,105,0,11,21,25,10,15,0,11,0,11,0,11,0,11,29,26,0,11,161,67,0,11,0,11,74,40,0,11,0,11,17,18,0,11,9,13,0,11,9,14,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,83,55,0,11,0,11,15,24,19,22,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,109,72
1400000US17031803902,17031803902,"Census Tract 8039.02, Cook County, Illinois",1399,248,0,11,0,11,0,11,14,17,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,12,17,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,23,24,16,18,37,28,0,11,165,96,0,11,0,11,12,19,45,35,18,24,722,182,0,11,17,27,0,11,6,10,0,11,26,41,424,167,0,11,267,162,0,11,0,11,0,11,0,11,0,11,0,11,0,11,147,74,0,11,208,93,0,11,0,11,39,35,0,11,19,22,49,38,10,15,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,101,62,0,11,0,11,18,24,53,57,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,11,17,325,182
1400000US17031804000,17031804000,"Census Tract 8040, Cook County, Illinois",1613,236,0,11,28,41,0,11,28,26,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,19,31,0,11,9,13,0,11,26,24,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,30,0,11,51,38,22,26,37,42,15,19,16,27,212,97,0,11,16,17,31,47,58,54,0,11,695,142,0,11,9,14,0,11,29,31,0,11,0,11,490,149,0,11,405,151,0,11,19,22,23,23,28,41,0,11,0,11,0,11,173,102,0,11,372,125,11,16,0,11,9,13,0,11,0,11,18,20,9,14,0,11,0,11,13,22,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,148,71,0,11,0,11,10,16,21,29,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,140,94
1400000US17031804102,17031804102,"Census Tract 8041.02, Cook County, Illinois",2541,347,0,15,0,15,0,15,0,15,19,40,0,15,0,15,0,15,19,40,0,15,0,15,0,15,0,15,0,15,22,33,89,133,0,15,56,53,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,74,83,0,15,53,64,0,15,35,41,28,33,0,15,346,140,0,15,0,15,17,26,118,81,37,63,1213,304,0,15,52,50,0,15,32,26,0,15,32,50,952,254,0,15,761,267,0,15,61,76,0,15,0,15,0,15,0,15,6,11,39,46,0,15,402,182,0,15,0,15,42,40,0,15,91,66,64,56,0,15,13,22,0,15,0,15,0,15,30,48,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,30,48,152,79,29,31,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,165,110
1400000US17031804104,17031804104,"Census Tract 8041.04, Cook County, Illinois",1561,251,0,11,0,11,0,11,21,34,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,25,74,97,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,12,15,0,11,72,63,0,11,16,17,14,20,0,11,332,139,0,11,8,12,0,11,80,70,9,14,726,148,0,11,56,53,0,11,0,11,0,11,0,11,438,124,0,11,268,100,0,11,59,67,0,11,0,11,0,11,0,11,0,11,117,70,0,11,318,128,0,11,0,11,61,39,0,11,45,45,0,11,0,11,0,11,3,9,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,151,72,8,12,0,11,19,29,8,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,168,92
1400000US17031804105,17031804105,"Census Tract 8041.05, Cook County, Illinois",1477,250,0,11,0,11,0,11,45,49,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,11,17,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,30,33,0,11,18,20,0,11,0,11,175,70,0,11,26,39,0,11,77,55,0,11,558,165,0,11,54,67,0,11,42,31,0,11,0,11,523,128,0,11,220,90,0,11,36,40,9,13,0,11,0,11,0,11,0,11,59,46,0,11,444,170,0,11,0,11,38,35,0,11,13,19,64,40,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,66,52,9,14,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,351,162
1400000US17031804106,17031804106,"Census Tract 8041.06, Cook County, Illinois",2548,365,0,15,0,15,0,15,41,44,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,11,19,52,65,0,15,14,23,0,15,14,22,13,21,14,23,0,15,0,15,0,15,0,15,0,15,0,15,0,15,86,73,17,26,13,21,12,19,0,15,308,140,0,15,10,16,10,16,92,62,82,82,1178,265,0,15,66,64,0,15,0,15,0,15,0,15,687,202,15,24,494,190,0,15,28,32,16,28,0,15,0,15,0,15,0,15,117,108,0,15,537,147,90,141,0,15,81,88,38,60,0,15,93,64,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,81,50,31,47,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,519,272
1400000US17031804108,17031804108,"Census Tract 8041.08, Cook County, Illinois",656,178,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,47,76,0,11,7,12,0,11,8,13,26,31,0,11,86,54,0,11,8,15,0,11,0,11,0,11,182,83,0,11,0,11,0,11,0,11,0,11,0,11,149,83,0,11,87,66,0,11,0,11,0,11,0,11,0,11,0,11,0,11,65,73,0,11,158,103,0,11,3,12,0,11,0,11,0,11,36,32,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,108,81,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,247,103
